date,open,high,low,close,volume
1987-02-27,0.2381698511338982,0.24462974535588275,0.23343184553382346,0.24118447303771973,405440000
1987-03-02,0.2420458044442207,0.24290710529986465,0.23084788127049302,0.23257052898406982,396480000
1987-03-03,0.23257035915283825,0.23472365572182252,0.2230958726502096,0.22395719587802887,436800000
1987-03-04,0.2265413882381616,0.23515534289290477,0.2252494134958861,0.23300126194953918,448000000
1987-03-05,0.23257047318021387,0.23773915111737468,0.23170914953009478,0.23601652681827545,338240000
1987-03-06,0.23170921206474304,0.235585917073556,0.22998658730073465,0.23170921206474304,176377600
1987-03-09,0.22912527853421713,0.22998660247361793,0.2222339509823172,0.22266462445259094,255360000
1987-03-10,0.2222339563498638,0.2304172585079403,0.2222339563498638,0.22998660802841187,244160000
1987-03-11,0.2317092472419686,0.23429319628083917,0.2282639741897583,0.2282639741897583,218467200
1987-03-12,0.22740251281752935,0.22826381322234734,0.2192192159253288,0.22481854259967804,302400000
1987-03-13,0.22481864123441067,0.22740261258592828,0.21878863871097565,0.21878863871097565,197612800
1987-03-16,0.21878854272178738,0.22481854259967804,0.21534329510025052,0.22481854259967804,246400000
1987-03-17,0.22568004139908748,0.23429321314915816,0.22395741624953347,0.23084793984889984,244160000
1987-03-18,0.231709231033582,0.23257055498667095,0.22309606050613398,0.22740265727043152,302400000
1987-03-19,0.2265413539013499,0.23601663128182906,0.22568002986999935,0.23558595776557922,206729600
1987-03-20,0.23515520989894864,0.24032310594530476,0.23515520989894864,0.23515520989894867,347200000
1987-03-23,0.23429315369650217,0.2351552595922024,0.22826393270127227,0.23257052898406982,246400000
1987-03-24,0.23343189526864808,0.23601662634657258,0.2282639741897583,0.2282639741897583,268800000
1987-03-25,0.22912528406820779,0.23084790898746874,0.22481868726833454,0.22998660802841187,273280000
1987-03-26,0.22998658730073465,0.2334318598298966,0.2291252634181579,0.23170921206474304,143024000
1987-03-27,0.231709035925019,0.23257035915283825,0.2230958726502096,0.22395719587802887,133907200
1987-03-30,0.2187885744513652,0.22137254504395407,0.21448200279932197,0.21534332633018494,259840000
1987-03-31,0.214482133399555,0.22309608698851227,0.214482133399555,0.22223398089408875,273280000
1987-04-01,0.21706605859093367,0.23084790898746874,0.21491276019099706,0.22998660802841187,217862400
1987-04-02,0.23515529984444813,0.24721452593803406,0.23084792078543162,0.24721452593803406,777280000
1987-04-03,0.24635241989476453,0.24764517643957176,0.2420458458759421,0.24721452593803406,539840000
1987-04-06,0.2463523700143924,0.2506597482012694,0.2386005245493834,0.24118447303771973,288960000
1987-04-07,0.24032308822410173,0.24204573544662042,0.23343178629875183,0.23343178629875183,259840000
1987-04-08,0.2334318061970498,0.24204575607919257,0.23257048251236914,0.23773916065692902,230720000
1987-04-09,0.23687787239593436,0.24635236534085667,0.23343184110540222,0.24462974071502686,237440000
1987-04-10,0.2454910621768457,0.24635236298093816,0.2403231423465754,0.2420457899570465,217840000
1987-04-13,0.2411844805874323,0.2420458044442207,0.23257052898406982,0.23257052898406982,142217600
1987-04-14,0.22998651623701508,0.24032308966838473,0.2291251926205794,0.23429308831691742,407680000
1987-04-15,0.23946184383639407,0.24462974071502686,0.23687787239593436,0.24462974071502686,349440000
1987-04-16,0.24549107370912715,0.2523823775101759,0.24462974986342972,0.24635237455368042,347200000
1987-04-20,0.24635234347736482,0.25065972120025193,0.2437683952673709,0.24506036937236786,149161600
1987-04-21,0.24204583082474282,0.25841162991947236,0.23946188197389806,0.25755032896995544,432320000
1987-04-22,0.26401093613731763,0.2653029103327451,0.2549663117293245,0.2558276355266571,403200000
1987-04-23,0.25582768465117817,0.26616428523945257,0.25582768465117817,0.26185768842697144,304640000
1987-04-24,0.2609963608093142,0.2635803326613059,0.25668900501929154,0.25755032896995544,255360000
1987-04-27,0.2558277263830682,0.2592737818339694,0.25238245297130263,0.2584116756916046,383040000
1987-04-28,0.2609962421015656,0.2683174578506127,0.2601349415437901,0.265302836894989,324800000
1987-04-29,0.2661643115698658,0.2747782650848277,0.26530298752193326,0.2678869366645813,291200000
1987-04-30,0.2687481394979492,0.2756394648099732,0.267886815838503,0.2730554938316345,253120000
1987-05-01,0.27391694547743545,0.2756395936012268,0.27133299629289837,0.2756395936012268,132720000
1987-05-04,0.2739168634709044,0.2765008118818467,0.2721942388639905,0.27477818727493286,142105600
1987-05-05,0.27563957970092023,0.27822352875515066,0.2687482515164814,0.2765008807182312,230720000
1987-05-06,0.27736221872386824,0.28339222319393614,0.2730556214155398,0.2756395936012268,286720000
1987-05-07,0.2747782556824605,0.2790848297724616,0.2747782556824605,0.2765008807182312,180790400
1987-05-08,0.2773620725579739,0.27908469677281666,0.27219417691230774,0.27219417691230774,184732800
1987-05-11,0.26570671796798706,0.2743337799493381,0.2648440831819233,0.26570671796798706,197276800
1987-05-12,0.26225616513094857,0.26398143446145234,0.25880486627702964,0.26053091883659363,259840000
1987-05-13,0.26139360228299835,0.2713138460685875,0.26053099041689465,0.2708825170993805,311360000
1987-05-14,0.2700198999261311,0.2743338115096022,0.2700198999261311,0.2734711766242981,148489600
1987-05-15,0.2734711956180642,0.2734711956180642,0.2691572837349732,0.27001991868019104,145958400
1987-05-18,0.270019848185896,0.27088245986975484,0.26053093537424665,0.26139354705810547,241920000
1987-05-19,0.26139345898977107,0.26139345898977107,0.25060982602028037,0.2527664005756378,239680000
1987-05-20,0.2519038689473244,0.25880487745906083,0.25017859954227795,0.2570796310901642,288960000
1987-05-21,0.2579422657926874,0.2613935417595748,0.2570796310901642,0.2570796310901642,173801600
1987-05-22,0.25880486056424895,0.2605309130857126,0.25449173340549386,0.25578567385673523,97104000
1987-05-26,0.2570797667693104,0.269157350063324,0.25535449645371694,0.269157350063324,152252800
1987-05-27,0.2691572877427443,0.27692171648616326,0.26743201782661924,0.2743338346481323,180700800
1987-05-28,0.27433385087530154,0.27692173286640875,0.2708825506457335,0.2760591208934784,151222400
1987-05-29,0.2769216159502678,0.2777842505951524,0.2726084887981415,0.2726084887981415,92601600
1987-06-01,0.2743338747865469,0.2743338747865469,0.2674320569552131,0.26829469203948975,83305600
1987-06-02,0.267431868221882,0.26915713717287,0.26570662230703773,0.26656925678253174,137491200
1987-06-03,0.26656944490709644,0.2743338747865469,0.26656944490709644,0.26829469203948975,171315200
1987-06-04,0.2691572703310179,0.2717459352309148,0.26570675375813757,0.2708825170993805,153596800
1987-06-05,0.27174599256987697,0.27174599256987697,0.26829469203948975,0.26829469203948975,130928000
1987-06-08,0.26829469203948975,0.2691573271237664,0.26484417473854316,0.26829469203948975,201846400
1987-06-09,0.2674320005265001,0.27433381690153624,0.2674320005265001,0.2708825170993805,127052800
1987-06-10,0.2717459352309148,0.2769216985721577,0.2691572703310179,0.2708825170993805,146227200
1987-06-11,0.2708824362793306,0.2760590043415315,0.2691571900257097,0.2726084887981415,125372800
1987-06-12,0.2726084887981415,0.27519636969664696,0.2717458541532569,0.2726084887981415,101763200
1987-06-15,0.27260857013317363,0.27433381690153624,0.2674320005265001,0.2708825170993805,259840000
1987-06-16,0.286411315202713,0.2881365845168068,0.26225616263648366,0.286411315202713,342720000
1987-06-17,0.28641132932364693,0.2933123608479662,0.2760590218442263,0.2795095145702362,297920000
1987-06-18,0.27778425451163724,0.2881365845168068,0.2726084926416532,0.286411315202713,229600000
1987-06-19,0.2864113565782794,0.28813662614160906,0.27864692942258557,0.28296005725860596,125440000
1987-06-22,0.2846862126179607,0.2915872242491228,0.2820975471473067,0.2898619771003723,169120000
1987-06-23,0.28986188113315886,0.29072451594001386,0.2812348189438779,0.2846861183643341,80852800
1987-06-24,0.2864114597667111,0.29848904214589334,0.27950964186994065,0.2898619771003723,118720000
1987-06-25,0.28986184508580654,0.2933123608479662,0.2795095145702362,0.2795095145702362,120960000
1987-06-26,0.28123478396939094,0.28641132932364693,0.2760590218442263,0.2795095145702362,127680000
1987-06-29,0.27950953131308254,0.2812348008155823,0.27605903838038537,0.2812348008155823,101304000
1987-06-30,0.2795095145702362,0.28296003033239586,0.27433375244507163,0.2795095145702362,144480000
1987-07-01,0.2812348848756928,0.2812348848756928,0.27433385087530154,0.2760591208934784,94830400
1987-07-02,0.27605913284124056,0.28296014410414766,0.27433386274839455,0.2803722620010376,81558400
1987-07-06,0.2812348008155823,0.28813661598241724,0.27950953131308254,0.2812348008155823,85489600
1987-07-07,0.2795095802427791,0.2829600968156595,0.2674320005265001,0.2708825170993805,203840000
1987-07-08,0.27088245437888087,0.27088245437888087,0.2519038689473244,0.2570796310901642,341600000
1987-07-09,0.2570796199826747,0.26743192705016217,0.2570796199826747,0.26053091883659363,239680000
1987-07-10,0.26225629448890686,0.27088257628789403,0.2605310473435735,0.26225629448890686,156800000
1987-07-13,0.26915720709081564,0.28123478396939094,0.26743193769166096,0.2795095145702362,255360000
1987-07-14,0.2829599722457331,0.2967635989189148,0.2829599722457331,0.2967635989189148,257600000
1987-07-15,0.2967637336946781,0.30884131357899547,0.2915871640159818,0.3036647439002991,271040000
1987-07-16,0.3036647439002991,0.3036647439002991,0.2984889804870445,0.3036647439002991,94584000
1987-07-17,0.3053899466935336,0.3088412457861232,0.29503761587399363,0.29848891496658325,92198400
1987-07-20,0.29676372403533113,0.2984889707715425,0.2864113912803377,0.28813666105270386,124320000
1987-07-21,0.2898618978324542,0.29331241422251,0.28468613476544746,0.28554874658584595,110992000
1987-07-22,0.2864114554237404,0.29503773710900955,0.28468620830115055,0.2933124899864197,60928000
1987-07-23,0.29676372403533113,0.30021424054390866,0.2795095750339219,0.28813666105270386,74737600
1987-07-24,0.2864114554237404,0.29503773710900955,0.2864114554237404,0.2933124899864197,117600000
1987-07-27,0.2933123838686694,0.2967636831307966,0.28986186783569506,0.29158711433410645,56638400
1987-07-28,0.29331231992489043,0.29503756604718817,0.28813655852185055,0.28899917006492615,74289600
1987-07-29,0.2898618726687868,0.2898618726687868,0.27950954116809845,0.28296005725860596,98828800
1987-07-30,0.2829600163816213,0.286411315202713,0.28123477010367615,0.286411315202713,104294400
1987-07-31,0.2846861183643341,0.28986188113315886,0.2846861183643341,0.2846861183643341,73046400
1987-08-03,0.28295998970695463,0.28641128820269207,0.27778422832489014,0.27778422832489014,63358400
1987-08-04,0.27950953650761917,0.29158711433410645,0.27605904351079635,0.29158711433410645,120960000
1987-08-05,0.29158710001051846,0.300214184416396,0.28986185359685607,0.29848891496658325,129920000
1987-08-06,0.2984888841075624,0.3226440360767071,0.29503758537178243,0.3191927373409271,252000000
1987-08-07,0.31919277554192294,0.32609459061045876,0.31746752910014614,0.32091882824897766,152320000
1987-08-10,0.3334268033504486,0.3334268033504486,0.31615035631937033,0.3334268033504486,77996800
1987-08-11,0.3420643210411072,0.347247558677037,0.336881867646834,0.3420643210411072,271040000
1987-08-12,0.3420643900360487,0.34379186716059773,0.3334269582814324,0.33688193559646606,161280000
1987-08-13,0.33688189071462205,0.3472475824546097,0.3351543907542874,0.33860936760902405,196000000
1987-08-14,0.3351543907542874,0.3455201055602077,0.3316986296578404,0.33860936760902405,104854400
1987-08-17,0.3420643210411072,0.345520081900923,0.336881867646834,0.3420643210411072,145600000
1987-08-18,0.34033688984556404,0.3420643900360487,0.3334269582814324,0.33688193559646606,237440000
1987-08-19,0.3420642887994829,0.3455200493335724,0.3386093125069761,0.3455200493335724,66875200
1987-08-20,0.3472475805671195,0.36279574903766526,0.3437918194894566,0.35761329531669617,175840000
1987-08-21,0.35761335129603794,0.3714340219790706,0.35588506683284854,0.36625078320503235,140000000
1987-08-24,0.36625073236390837,0.36970649350281043,0.3610682785511017,0.3610682785511017,120960000
1987-08-25,0.3645231501709326,0.36797812628890914,0.35934069752693176,0.35934069752693176,136640000
1987-08-26,0.36625064976288474,0.3697064101224043,0.35934069752693176,0.35934069752693176,196000000
1987-08-27,0.3610681971188839,0.3645231501709326,0.3558849371674122,0.35934069752693176,124320000
1987-08-28,0.35934069752693176,0.3627956736449083,0.3558849371674122,0.35934069752693176,95816000
1987-08-31,0.3610682732579716,0.3748889418198811,0.3576132964114382,0.3731614649295807,150080000
1987-09-01,0.3783439706239828,0.38179973218680063,0.36279579997062683,0.36279579997062683,138880000
1987-09-02,0.35934069752693176,0.36797812628890914,0.3507024845234113,0.35934069752693176,229600000
1987-09-03,0.3627958742102048,0.3645233516912346,0.34724770037519787,0.3541576564311981,184800000
1987-09-04,0.354157515821766,0.3576132767197189,0.3455200857140127,0.3489750623703003,108438400
1987-09-08,0.3472475450213676,0.34897504479547803,0.3351543546246898,0.3446563184261322,175840000
1987-09-09,0.34724767151015745,0.3662508217935234,0.3420644321900088,0.364523321390152,157920000
1987-09-10,0.36797824167159754,0.3766164573837036,0.3671145146707203,0.3714340031147003,140000000
1987-09-11,0.3731614645842602,0.38352715629004397,0.3645232267012457,0.3766164183616638,124320000
1987-09-14,0.37834397673264064,0.3817997383512544,0.3645232829836718,0.36625078320503235,81905600
1987-09-15,0.3662507258736221,0.3662507258736221,0.35588501112404547,0.35761329531669617,104608000
1987-09-16,0.35761329531669617,0.3636594990131376,0.3541575342390333,0.35761329531669617,168000000
1987-09-17,0.35934069752693176,0.3610681971188839,0.3524299610494357,0.35934069752693176,66796800
1987-09-18,0.35934077220170835,0.3610682721526531,0.35502128421450563,0.35761329531669617,71198400
1987-09-21,0.3576131931338535,0.3645231217654217,0.34724748134613037,0.34724748134613037,128800000
1987-09-22,0.348975085314039,0.3748889458243638,0.3472475853393532,0.3740251958370209,153440000
1987-09-23,0.37402520959408503,0.38698215185878465,0.371433982602681,0.38179969787597656,254576000
1987-09-24,0.3817997760679933,0.39993915296448423,0.3817997760679933,0.39043718576431274,182560000
1987-09-25,0.3921644524773872,0.40080268740022673,0.3904369531147372,0.39734768867492676,106523200
1987-09-28,0.3973478504854037,0.4059860889259608,0.3835271810442487,0.3852546811103821,203840000
1987-09-29,0.38698213313338015,0.38698213313338015,0.37488894147296203,0.3766164183616638,171360000
1987-09-30,0.37488903638990534,0.3938929707902483,0.37488903638990534,0.39043718576431274,122080000
1987-10-01,0.39216459092279626,0.405986066922555,0.390437090950289,0.4025302827358246,116480000
1987-10-02,0.4025303634411321,0.40598614832072993,0.3973479086164198,0.4042578637599945,96499200
1987-10-05,0.4042578154205446,0.41289605409193053,0.3990753612155284,0.4094410538673401,134400000
1987-10-06,0.4111685429924927,0.4111685429924927,0.3835271810442487,0.3852546811103821,201600000
1987-10-07,0.38352730870246887,0.385254809343606,0.3748890904525889,0.38352730870246887,224000000
1987-10-08,0.38352720220022674,0.38698217945714153,0.3679782475934747,0.37488898634910583,164640000
1987-10-09,0.3748889458243638,0.383527160741711,0.37316146891561086,0.3740251958370209,145600000
1987-10-12,0.3748888926411556,0.3757526425059635,0.35761324949896844,0.36797815561294556,199360000
1987-10-13,0.3766164183616638,0.3783439183162982,0.3679782035445819,0.3766164183616638,162400000
1987-10-14,0.3714339162478534,0.37316141597746927,0.3593407261626548,0.36797815561294556,258720000
1987-10-15,0.36797812628890914,0.37661633929242955,0.35761322100090737,0.35934069752693176,348320000
1987-10-16,0.36106815444450835,0.36625060647599905,0.32824354401158246,0.3334268033504486,420000000
1987-10-19,0.3334270618315714,0.3334270618315714,0.24531891973133219,0.2522296607494354,476000000
1987-10-20,0.2660501912833944,0.29023657230915756,0.22545189333390517,0.23840883374214172,568960000
1987-10-21,0.26605022836742226,0.29023661276446067,0.2625952513703527,0.2798708975315094,534240000
1987-10-22,0.27123267911364174,0.27987089421265493,0.24877457925616736,0.25395703315734863,385280000
1987-10-23,0.2470464120851831,0.2522296757505154,0.23668149937061694,0.2453189343214035,198240000
1987-10-26,0.2384088623975309,0.24186383932828903,0.19089984453104591,0.19349107146263123,313600000
1987-10-27,0.20385675813113144,0.22285987824895354,0.20040178168111353,0.20903921127319336,455840000
1987-10-28,0.21249495859005244,0.23322557716102973,0.202129245650815,0.23149807751178741,418880000
1987-10-29,0.2366814367146638,0.2764159981485433,0.22285995751535786,0.2729610204696655,331520000
1987-10-30,0.2764159455290915,0.2971473530737157,0.2660502302238125,0.2669139802455902,421120000
1987-11-02,0.26777753233909607,0.2729607902608392,0.25913932271823975,0.26777753233909607,188160000
1987-11-03,0.26259511671074887,0.2660500919360962,0.23668126863684552,0.25050193071365356,313600000
1987-11-04,0.2453187092339307,0.2574118959244544,0.24013625763170662,0.2487744688987732,234080000
1987-11-05,0.2505020163670181,0.2677776595761797,0.2505020163670181,0.26259520649909973,255360000
1987-11-06,0.2643228118787529,0.2729610290566214,0.2556845716349455,0.2608678340911865,187040000
1987-11-09,0.25568451633860423,0.25913949337897013,0.25050206231102234,0.25741201639175415,210560000
1987-11-10,0.25222942985928815,0.25913935724406106,0.2487744546339408,0.25050193071365356,231840000
1987-11-11,0.25741201639175415,0.2643227547142384,0.25395703935138825,0.25741201639175415,185920000
1987-11-12,0.2660500564895395,0.27641576502587106,0.26518630703180185,0.26777753233909607,246400000
1987-11-13,0.27123268572903625,0.2729609700239386,0.25568451633860423,0.25741201639175415,154560000
1987-11-16,0.2608677713112792,0.26605022521246047,0.252229556212266,0.25395703315734863,184800000
1987-11-17,0.2545108214020729,0.25624206534826327,0.24239125847816467,0.24239125847816467,268800000
1987-11-18,0.24758499991853844,0.2527795636579081,0.23892873442762533,0.2510482966899872,265440000
1987-11-19,0.2527796433594587,0.2527796433594587,0.2354655118985727,0.23892880976200104,182560000
1987-11-20,0.2354653908487191,0.24931700327731882,0.230271637209868,0.2458537071943283,250880000
1987-11-23,0.24585375606684803,0.2510482966899872,0.24066000139554627,0.2510482966899872,97395200
1987-11-24,0.25451088186892473,0.26143669148346815,0.2501827363008176,0.25624212622642517,197120000
1987-11-25,0.2562420308257031,0.2562420308257031,0.24931703285768975,0.2527795433998108,92400000
1987-11-27,0.25104831039346037,0.25277957745588253,0.2406600145319743,0.24239125847816467,70683200
1987-11-30,0.23373411382160197,0.23892865266719057,0.21122624085067335,0.2285403609275818,416640000
1987-12-01,0.23200288094899765,0.23546539108376333,0.2268091273049621,0.23027163743972778,181440000
1987-12-02,0.23027174273621126,0.23200298703712816,0.22507798671722412,0.22507798671722412,142240000
1987-12-03,0.22854045652689167,0.23113733406018516,0.20603257414083342,0.21122632920742035,319200000
1987-12-04,0.2094950982310487,0.21642090677922457,0.20603258693293378,0.21295839548110962,244160000
1987-12-07,0.2146895364369961,0.23027160418684767,0.2146895364369961,0.2285403609275818,203840000
1987-12-08,0.2320029999872296,0.2415256879164489,0.23027175558967694,0.23892880976200104,254240000
1987-12-09,0.23892874746955214,0.25104831039346037,0.23459984009408003,0.24239125847816467,179200000
1987-12-10,0.2337340881001306,0.2493169400867221,0.23027157884641114,0.2406598925590515,276640000
1987-12-11,0.24065998567267916,0.24065998567267916,0.23200291167928458,0.2354654222726822,122080000
1987-12-14,0.23892878500336232,0.25970461715440385,0.23719754078520727,0.2579733729362488,341600000
1987-12-15,0.26143664294800073,0.26489915413642695,0.2562420786553237,0.25970458984375,299040000
1987-12-16,0.26143664090949126,0.275287448390885,0.25797334379614834,0.2718241512775421,330400000
1987-12-17,0.28048120357491046,0.2822124707137408,0.2718241512775421,0.2718241512775421,325920000
1987-12-18,0.2735561615639979,0.28567572312640394,0.271824108744273,0.28048115968704224,302400000
1987-12-21,0.28048126946322727,0.2891383469104767,0.27875002503394025,0.2891383469104767,188160000
1987-12-22,0.28913830790799927,0.28913830790799927,0.2804812316285212,0.2874070405960083,128800000
1987-12-23,0.28913835141757643,0.29606335235890996,0.2856758393887904,0.2926008403301239,171360000
1987-12-24,0.29086952099059793,0.2977953292172589,0.28913827698002637,0.29519766569137573,69944000
1987-12-28,0.29260068686117235,0.29433195352563596,0.27355612941395835,0.27874988317489624,229600000
1987-12-29,0.2804810753974606,0.29260063331772257,0.27874983216602633,0.2917350232601166,118720000
1987-12-30,0.29433194814255004,0.3029889979095581,0.29433194814255004,0.30039212107658386,155680000
1987-12-31,0.2943320151509923,0.2977953120405156,0.29000387069986056,0.29086950421333313,117600000
1988-01-04,0.2960632422799122,0.30991485714912415,0.292600731538519,0.30991485714912415,330400000
1988-01-05,0.3185711789462738,0.32030242306590884,0.3064516148081673,0.3090492784976959,309120000
1988-01-06,0.31164620931105896,0.31164620931105896,0.3029891550540924,0.3029891550540924,268800000
1988-01-07,0.3012578947741067,0.30991494857515645,0.29433208529636185,0.30818289518356323,212800000
1988-01-08,0.3081828531597488,0.3133774176058579,0.27355621458134116,0.2770187258720398,486080000
1988-01-11,0.2770186811395034,0.2960632414406544,0.27528741421559944,0.29433199763298035,404320000
1988-01-12,0.2977953120405156,0.30125782297817477,0.27528743060011845,0.29086950421333313,400960000
1988-01-13,0.29086959587385014,0.29952665033980785,0.2848102056025342,0.2926008403301239,211680000
1988-01-14,0.29606335235890996,0.29692977209727794,0.29086959587385014,0.2926008403301239,132160000
1988-01-15,0.3012578923134923,0.3116461903529975,0.2943320828923161,0.2969297468662262,343840000
1988-01-18,0.29779529723550363,0.29779529723550363,0.2908694897526405,0.29606324434280396,125440000
1988-01-19,0.2926007335772849,0.2995265410601481,0.28654134551668414,0.29606324434280396,274400000
1988-01-20,0.2977954612901223,0.2977954612901223,0.2648992677141478,0.27528756856918335,680960000
1988-01-21,0.28048124207659925,0.2822125094530808,0.27269060823113994,0.2778843641281128,493920000
1988-01-22,0.28048120357491046,0.2822124707137408,0.26489915207091913,0.2718241512775421,445760000
1988-01-25,0.27355629074315974,0.2874071025979207,0.27355629074315974,0.2830781936645508,200480000
1988-01-26,0.282212593915197,0.2839438386935789,0.2718242699439185,0.27528756856918335,143360000
1988-01-27,0.27875008124219014,0.28048132602057213,0.26836175727091166,0.27528756856918335,258720000
1988-01-28,0.27701865410152826,0.2874069481179162,0.27528738734660196,0.28567570447921753,232960000
1988-01-29,0.2874070405960083,0.28913830790799927,0.2787499874327653,0.2874070405960083,265440000
1988-02-01,0.2891383469104767,0.294332103314576,0.2865414455921888,0.2891383469104767,199360000
1988-02-02,0.2874069481179162,0.29000382513407796,0.28048114137892555,0.28567570447921753,191520000
1988-02-03,0.2839437438868566,0.28567579715541974,0.27182417918382945,0.2735562324523926,226240000
1988-02-04,0.2735563237908014,0.27788444729487777,0.2700930251655365,0.27528756856918335,199360000
1988-02-05,0.2770187359737022,0.27961561375736455,0.26663041577084534,0.2674960494041443,132160000
1988-02-08,0.2666304729409679,0.27182422962192265,0.2614367162600132,0.2683617174625397,203840000
1988-02-09,0.2700930251655365,0.2761532025164958,0.26836175727091166,0.27528756856918335,116480000
1988-02-10,0.27528741753384167,0.2874069796341528,0.27528741753384167,0.28394368290901184,228480000
1988-02-11,0.28394370525069706,0.2856757582835801,0.2787499502401782,0.2813468277454376,147840000
1988-02-12,0.2819018174071486,0.28797394631602347,0.2810344763028248,0.2845038175582886,137760000
1988-02-16,0.2845035894597913,0.28623905777931213,0.27756493567370594,0.28623905777931213,154560000
1988-02-17,0.2862391746369994,0.29491251278187264,0.2862391746369994,0.2905758321285248,256480000
1988-02-18,0.28884118414818294,0.2966471818106495,0.2879738433539678,0.28970852494239807,143360000
1988-02-19,0.28970852494239807,0.2914431833690051,0.2879738433539678,0.28970852494239807,90764800
1988-02-22,0.287973790511777,0.30271925300056657,0.287973790511777,0.30011725425720215,200480000
1988-02-23,0.3001173488236932,0.30358668929530236,0.2931778803783817,0.29664722084999084,220640000
1988-02-24,0.29664721327926263,0.2983826825537827,0.29144321428557324,0.29317787289619446,145600000
1988-02-25,0.2914431833690051,0.2983826509010693,0.28970852494239807,0.28970852494239807,179200000
1988-02-26,0.2914431833690051,0.2931778417956122,0.2862391849273608,0.28970852494239807,82342400
1988-02-29,0.2897086010543854,0.300117388174251,0.28797391901022096,0.2983827292919159,112000000
1988-03-01,0.30011725425720215,0.3018519355273244,0.2949124692686282,0.30011725425720215,171360000
1988-03-02,0.3035866064278686,0.31226073116037006,0.30185194824647194,0.3105260729789734,292320000
1988-03-03,0.30879074543384066,0.326139025999086,0.30879074543384066,0.3226696848869324,473760000
1988-03-04,0.319199508498392,0.32613897718631724,0.3157301679054898,0.3252716362476349,209440000
1988-03-07,0.32440429530895254,0.331342976494757,0.32266963659341497,0.3252716362476349,207200000
1988-03-08,0.32440421426615446,0.32613889571016025,0.31919942875585566,0.32093408703804016,144480000
1988-03-09,0.3209342006054367,0.327873670015377,0.3209342006054367,0.3244043290615082,134400000
1988-03-10,0.3261389474256708,0.32787360598291826,0.31399548053741455,0.31399548053741455,176960000
1988-03-11,0.3157300512075361,0.3174647092819214,0.3087905850845283,0.3174647092819214,157920000
1988-03-14,0.3174647473118498,0.32266955598396996,0.3157300890296653,0.32093408703804016,98123200
1988-03-15,0.3191996091434072,0.32093426840589034,0.3105262665073228,0.3122609257698059,181440000
1988-03-16,0.3113934476691259,0.3218022556561862,0.30879066083629975,0.32006680965423584,118720000
1988-03-17,0.32093426840589034,0.3226697383325769,0.3105262665073228,0.3122609257698059,260960000
1988-03-18,0.31226073116037006,0.3157300706849833,0.30705594595248187,0.3105260729789734,272160000
1988-03-21,0.30792333891789453,0.3096587848958956,0.2983826593953947,0.3044539988040924,227360000
1988-03-22,0.3053213357925415,0.3087906761260043,0.30011733687326,0.3053213357925415,119179200
1988-03-23,0.30532133208740475,0.30532133208740475,0.29057586571843436,0.29491254687309265,209440000
1988-03-24,0.28970866995164507,0.2949126709980726,0.2775651978997072,0.28363654017448425,320320000
1988-03-25,0.28276911045966474,0.2862392386277103,0.2775651110417161,0.2784324288368225,131040000
1988-03-28,0.277565037579983,0.28970850261793607,0.2740956978322873,0.2879738211631775,172480000
1988-03-29,0.28797394631602347,0.2914432875714873,0.2819018174071486,0.2845038175582886,213920000
1988-03-30,0.28276911388584713,0.28623924209593865,0.26889096355192166,0.2740957736968994,371840000
1988-03-31,0.27583023235804527,0.28103422806360456,0.2723601066654932,0.2775649130344391,217280000
1988-04-04,0.275830446168493,0.2810344459079417,0.2671563180466162,0.26889097690582275,181440000
1988-04-05,0.27236032485961914,0.27409579442791304,0.26715632498501574,0.27236032485961914,147840000
1988-04-06,0.2740957189536522,0.28970852494239807,0.27062559143662535,0.28970852494239807,190400000
1988-04-07,0.2897086742955974,0.29404533417870016,0.28276920318603516,0.28276920318603516,163520000
1988-04-08,0.28276915851147244,0.2897086285246711,0.27583047600054483,0.2845038175582886,202720000
1988-04-11,0.28970850261793607,0.2914431609108732,0.28450369391355296,0.2879738211631775,148960000
1988-04-12,0.28970852494239807,0.2931778417956122,0.2862391849273608,0.28970852494239807,173600000
1988-04-13,0.28970839625326134,0.29144305390932945,0.2845035894597913,0.28623905777931213,143360000
1988-04-14,0.2810344319509609,0.28797390086899705,0.2706256454868079,0.2740957736968994,188160000
1988-04-15,0.2758304324699578,0.2775651144048441,0.26715630477886326,0.2740957736968994,232960000
1988-04-18,0.27583023235804527,0.2827689087399984,0.2723601066654932,0.2775649130344391,170240000
1988-04-19,0.2784324545904353,0.28797392401590177,0.2784324545904353,0.279299795627594,212329600
1988-04-20,0.27929981875014326,0.2810344778062391,0.2723603486998214,0.27583047747612,215040000
1988-04-21,0.2801671141453456,0.2810344319509609,0.2706256454868079,0.2740957736968994,178080000
1988-04-22,0.2758304291278482,0.2792997697937565,0.27409577037580785,0.2784324288368225,107643200
1988-04-25,0.27929985719457145,0.284503858240999,0.2775651978997072,0.28363654017448425,150080000
1988-04-26,0.28450369391355296,0.28970850261793607,0.28276903562061584,0.2879738211631775,175840000
1988-04-27,0.28970852494239807,0.2914431833690051,0.2879738433539678,0.28970852494239807,126560000
1988-04-28,0.2897085966080069,0.29144325546371885,0.286239255734754,0.28710657358169556,99164800
1988-04-29,0.28623928726920733,0.28797394631602347,0.2810344763028248,0.2845038175582886,89992000
1988-05-02,0.28276915851147244,0.28623928726920733,0.2810344763028248,0.2845038175582886,82196800
